time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-28 00:00:00+00:00,,,14.0,3.0
2024-12-05 00:00:00+00:00,,,10.0,1.0
2024-12-06 00:00:00+00:00,,,6.0,1.0
2024-12-07 00:00:00+00:00,,,1.0,1.0
2024-12-09 00:00:00+00:00,1.0,1.0,2.0,1.0
2024-12-10 00:00:00+00:00,2.0,2.0,,
