url_path,views_total,views_unique
/cubicleguy/su_arduino_uart,15,11
/cubicleguy/su_arduino_uart/tree/main/src,3,2
/cubicleguy/su_arduino_uart/releases,1,1
/cubicleguy/su_arduino_uart/releases/tag/v1.4.0,1,1
/cubicleguy/su_arduino_uart/tree/main/examples,1,1
